"","subcategory_id","category_id","article_id","author_id","name.x","title","year","name.y","name"
"220",3694,965,6749,12341,"R. C. Wilson","Simulation of GRS Formula Alternatives",1975,"Simulation in Government",""
"221",3694,965,6752,12348,"D. S. Kochar","Public Safety Communications Systems Simulation",1975,"Simulation in Government",""
"222",3694,965,6752,12347,"D. J. Alliston","Public Safety Communications Systems Simulation",1975,"Simulation in Government",""
"223",3694,965,6749,12344,"D. A. D'Esopa","Simulation of GRS Formula Alternatives",1975,"Simulation in Government",""
"224",3694,888,6326,11673,"Robert P. Roesser","Computer Learning Through Association",1968,"Simulation of Human Behavior",""
"225",3694,965,6751,12346,"Leon D. Chapman","Fixed-Site Physical Protection System Modeling",1975,"Simulation in Government",""
"226",3694,965,6749,12342,"D. H. Kaskowitz","Simulation of GRS Formula Alternatives",1975,"Simulation in Government",""
"227",3694,965,6750,12345,"H. A. Bennett","A Security Force-Adversary Engangement Simulation",1975,"Simulation in Government",""
"228",3694,966,6753,12349,"Louis G. Stier","An Acute Bed Need Simulation Model",1975,"Health/Hospital Services",""
"229",3694,966,6754,12351,"G. Miles Johnson","Modular Modeling for Simulation of Health Facilities",1975,"Health/Hospital Services",""
"230",3694,966,6753,12350,"Spencer M. Smith","An Acute Bed Need Simulation Model",1975,"Health/Hospital Services",""
"231",3694,966,6756,12354,"Mitchel F. Bloom","Planning Daycare Services in Israel Using Systems Dynamics",1975,"Health/Hospital Services",""
"232",3694,966,6756,12355,"Joseph Ben-Or","Planning Daycare Services in Israel Using Systems Dynamics",1975,"Health/Hospital Services",""
"233",3694,966,6755,11873,"Gerald N. Pitts","Simulation Requirements for Health Hospital Services",1975,"Health/Hospital Services",""
"234",3694,966,6755,12353,"Barry L. Bateman","Simulation Requirements for Health Hospital Services",1975,"Health/Hospital Services",""
"235",3694,900,6439,11835,"John W. O'Leary","Job Shop Scheduling Simulations for Interactive Use in Computer Graphics",1970,"Manufacturing Applications",""
"236",3694,900,6440,11836,"Robert F. Seeman","Simulation in Airport Facilities Design: Lounge Planning Model",1970,"Manufacturing Applications",""
"237",3694,900,6441,11837,"Paul J. Kosteva","Simulation as an Aid in Product Development",1970,"Manufacturing Applications",""
"238",3694,900,6368,11725,"Joe H. Mize","PROSIM V - A Production System Simulator",1969,"Manufacturing Applications",""
"239",3694,900,6442,11839,"John Price Rudy","Simulation for Planning and Scheduling",1970,"Manufacturing Applications",""
"240",3694,967,6762,12361,"James A. Winter","Flowgraph Tutorial: Guidelines for Constructing Network Models of Complex, Probabilistic Processes",1975,"Simulation Methodology 1",""
"241",3694,967,6766,12366,"Maurice B. McEvoy","The Viking Orbiter Uplink Command Generation and Validation via Simulation",1975,"Simulation Methodology 1",""
"242",3694,900,6371,11729,"Aharon Gavriel Beged-Dov","Production Control System for a Product Line with Diverse Demand Patterns",1969,"Manufacturing Applications",""
"243",3694,900,6372,11730,"Richard J. Swersey","Simulation of Plant Operations: A Critical Evaluation",1969,"Manufacturing Applications",""
"244",3694,900,8082,14044,"David Van Zoest","Analysis of a Factory of the Future Using an Integrated Set of Software for Manufacturing Systems Modeling",1988,"Manufacturing Applications",""
"245",3694,900,8082,14043,"Masami Shimizu","Analysis of a Factory of the Future Using an Integrated Set of Software for Manufacturing Systems Modeling",1988,"Manufacturing Applications",""
"246",3694,900,8083,14045,"Nobuyuki Ueno","Steel Product Transportation and Storage Simulation: A Combined Simulation/Optimization Approach",1988,"Manufacturing Applications",""
"247",3694,900,8083,14047,"Yoshihiro Okuno","Steel Product Transportation and Storage Simulation: A Combined Simulation/Optimization Approach",1988,"Manufacturing Applications",""
"248",3694,900,8083,14048,"Susumo Morito","Steel Product Transportation and Storage Simulation: A Combined Simulation/Optimization Approach",1988,"Manufacturing Applications",""
"249",3694,969,6770,12371,"Norbert E. Pobanz","Analysis of Transient Data Using Hybrid Techniques",1975,"Analog/Hybrid Systems",""
"250",3694,969,6772,12373,"Robert M. Howe","Frame Rate Requirements for Digital Function Generation in Hybrid Computing Loops",1975,"Analog/Hybrid Systems",""
"251",3694,970,6774,12375,"M. David Martin","GPSS 10: Interactive GPSS for the DECsystem-10",1975,"Toward Better GPSS Implementations",""
"252",3694,970,6773,12374,"James O. Henriksen","Building a Better GPSS: A 3:1 Performance Enhancement",1975,"Toward Better GPSS Implementations",""
"253",3694,900,6369,11726,"G. V. Raju","A Generalized Manufacturing Line Simulator System for Production, Equipment, and Manpower Planning",1969,"Manufacturing Applications",""
"254",3694,900,6370,11728,"Harold G. Hixson","Equipment Maintenance Studies Using a Combination of Discrete Event and Continuous System Simulation",1969,"Manufacturing Applications",""
"255",3694,971,6775,12376,"Mont Hubbard","Dynamic Computer Simulation of an Engine Intake and Carburetion System",1975,"Transportation Vehicle Simulation",""
"256",3694,971,6777,12378,"Donald Margolis","Bond Graph Methods Applied to the Vibration Control of a Large Aircraft Wing",1975,"Transportation Vehicle Simulation",""
"257",3694,971,6778,12380,"Camille Speisman","An Advanced Computer Program for Determining Vehicle Emissions and Fuel Economy Within a Surface Street Network",1975,"Transportation Vehicle Simulation",""
"258",3694,971,6778,12381,"Philip H. Young","An Advanced Computer Program for Determining Vehicle Emissions and Fuel Economy Within a Surface Street Network",1975,"Transportation Vehicle Simulation",""
"259",3694,971,6776,12377,"Davorin Hrovat","Realistic Road-Track Systems Simulation Using Digital Computers",1975,"Transportation Vehicle Simulation",""
"260",3694,972,6781,12385,"M. H. MacDougall","An Operating-System-Based Simulation Language",1975,"Simulation of Computer Systems 1",""
"261",3694,972,6779,12382,"Derrell V. Foster","Channel Balancing in a Memory Hierarchy - A Case Study",1975,"Simulation of Computer Systems 1",""
"262",3694,972,6782,12328,"James W. Kho","A Model for Performance Analysis of Computer Systems",1975,"Simulation of Computer Systems 1",""
"263",3694,900,8090,13504,"Douglas G. MacFarland","A Forum on Selecting Simulation/Animation Software for Manufacturing (Panel)",1988,"Manufacturing Applications",""
"264",3694,900,8090,14058,"F. Hank Grant","A Forum on Selecting Simulation/Animation Software for Manufacturing (Panel)",1988,"Manufacturing Applications",""
"265",3694,900,8090,14057,"Mark Zimmerman","A Forum on Selecting Simulation/Animation Software for Manufacturing (Panel)",1988,"Manufacturing Applications",""
"266",3694,973,6787,12392,"Thomas E. Sadlowski","INS: Integrated Network Simulator",1975,"Languages for Simulation II",""
"267",3694,973,6787,12103,"Stephen D. Roberts","INS: Integrated Network Simulator",1975,"Languages for Simulation II",""
"268",3694,973,6789,12395,"Martin H. Dost","High-Level Language for Scientific and Engineering Graph Generation",1975,"Languages for Simulation II",""
"269",3694,973,6789,12397,"Nolan N. Turner  Jr.","High-Level Language for Scientific and Engineering Graph Generation",1975,"Languages for Simulation II",""
"270",3694,973,6788,12393,"J. E. Camp","Multiplex Systems Simulator",1975,"Languages for Simulation II",""
"271",3694,973,6789,12396,"Wai Mun Syn","High-Level Language for Scientific and Engineering Graph Generation",1975,"Languages for Simulation II",""
"272",3694,974,6793,12402,"Clement Luk","The Simulation of a Microprogrammable Computer",1975,"Simulation of Computer Systems II",""
"273",3694,974,6791,12400,"Lester Tennenbaum","Real Time Minicomputer Simulation",1975,"Simulation of Computer Systems II",""
"274",3694,974,6791,12399,"Jacob Rootenberg","Real Time Minicomputer Simulation",1975,"Simulation of Computer Systems II",""
"275",3694,974,6793,12369,"Larry L. Wear","The Simulation of a Microprogrammable Computer",1975,"Simulation of Computer Systems II",""
"276",3694,974,6792,12401,"T. W. Dudley","Simulation-Aided Evaluation of Remote Batch Equipment",1975,"Simulation of Computer Systems II",""
"277",3694,974,6790,12398,"Allen C. Schuermann","GPSS Simulation of a Proposed Mini-Computer System",1975,"Simulation of Computer Systems II",""
"278",3694,974,6790,12247,"Everett L. Johnson","GPSS Simulation of a Proposed Mini-Computer System",1975,"Simulation of Computer Systems II",""
"279",3694,975,6795,12408,"Philip A. Ziegelbaum","The Bunching of Buses on a Route",1975,"Urban Transportation Problems",""
"280",3694,975,6796,12409,"Adolf D. May","Application of Simulation Models in Traffic Management Operations",1975,"Urban Transportation Problems",""
"281",3694,975,6795,12406,"Theodore Browne","The Bunching of Buses on a Route",1975,"Urban Transportation Problems",""
"282",3694,975,6794,12405,"Timothy Tardiff","A Scholastic Model of Residential Mobility and Urban Structure",1975,"Urban Transportation Problems",""
"283",3694,975,6794,12403,"Tenny Lam","A Scholastic Model of Residential Mobility and Urban Structure",1975,"Urban Transportation Problems",""
"284",3694,975,6794,12404,"Brian Odell","A Scholastic Model of Residential Mobility and Urban Structure",1975,"Urban Transportation Problems",""
"285",3694,975,6795,12407,"Sheri L. Schreibman","The Bunching of Buses on a Route",1975,"Urban Transportation Problems",""
"286",3694,976,6797,12410,"H. Steven Procter","A Railroad Classification Yard Simulation Model",1975,"Transportation Operations",""
"287",3694,976,6797,11766,"Paul L. Tuan","A Railroad Classification Yard Simulation Model",1975,"Transportation Operations",""
"288",3694,977,6802,12417,"A. B. Nelson","Some Problems in the Simulations of Very Large Hydrodynamic Systems",1975,"Pipeline and Hydrodynamic Systems",""
"289",3694,977,6801,12416,"Charles A. DeFelice","A Discrete Deterministic Pipeline Flow Simulator with On-line Scheduler Interface to Solve Dynamic Batch Scheduling Problems",1975,"Pipeline and Hydrodynamic Systems",""
"290",3694,977,6798,12411,"Robert Willis","The Response Equation Method: A New Role for Simulation of Environmental Systems",1975,"Pipeline and Hydrodynamic Systems",""
"291",3694,977,6799,12412,"Wen-Ching Yu","A Generalized Computer Program for Steady-State Simulation of Compressible Flow in Pipelines",1975,"Pipeline and Hydrodynamic Systems",""
"292",3694,900,6538,11991,"Michael J. Maggard","Using an Extended Version of GERT to Simulate Priority and Assignment Rules in a Labor Limited Jobshop System",1973,"Manufacturing Applications",""
"293",3694,900,6538,11993,"Gary L. Hogg","Using an Extended Version of GERT to Simulate Priority and Assignment Rules in a Labor Limited Jobshop System",1973,"Manufacturing Applications",""
"294",3694,977,6800,12414,"John L. Matticks","Wissahickon Creek, Pennsylvania: A Case Study in the Application of Storm (Storage, Treatment, Overflow, and Runoff Model)",1975,"Pipeline and Hydrodynamic Systems",""
"295",3694,900,6538,11992,"William G. Lesso","Using an Extended Version of GERT to Simulate Priority and Assignment Rules in a Labor Limited Jobshop System",1973,"Manufacturing Applications",""
"296",3694,900,6539,11765,"Carter L. Franklin II","Evaluating Job Shop Simulation Results",1973,"Manufacturing Applications",""
"297",3694,900,6540,11994,"J. Douglas DeMaire","Simulation Applied to a Manufacturing Expansion Problem Area",1973,"Manufacturing Applications",""
"298",3694,900,6541,11997,"M. T. Coughlin","Cycle-Time Simulation for a Multiproduct Manufacturing Facility",1973,"Manufacturing Applications",""
"299",3694,900,6541,11995,"M. M. Patel","Cycle-Time Simulation for a Multiproduct Manufacturing Facility",1973,"Manufacturing Applications",""
"300",3694,978,6804,12420,"J. A. Planchard","Dynamic Simulation of a Multicomponent Distillation Column",1975,"Simulation of Dynamic Systems",""
"301",3694,978,6804,12412,"Wen-Ching Yu","Dynamic Simulation of a Multicomponent Distillation Column",1975,"Simulation of Dynamic Systems",""
"302",3694,978,6804,12419,"A. E. Johnson  Jr.","Dynamic Simulation of a Multicomponent Distillation Column",1975,"Simulation of Dynamic Systems",""
"303",3694,1055,8151,13848,"Ambuj Goyal","Estimating System Availability and Reliability",1989,"Software Tutorials",""
"304",3694,1055,8140,13834,"Springer W. Cox","The GPSS/PC Student Version",1989,"Software Tutorials",""
"305",3694,1055,8145,14123,"Gary Strohm","Knowledge-Based Modeling and Simulation Components",1989,"Software Tutorials",""
"306",3694,1055,8147,14129,"Michael B. Thompson","AutoMod II: The System Builder",1989,"Software Tutorials",""
"307",3694,1055,8145,14121,"Jeff Kaminski","Knowledge-Based Modeling and Simulation Components",1989,"Software Tutorials",""
"308",3694,1055,7409,11691,"Thomas J. Schriber","Introduction to GPSS",1983,"Software Tutorials",""
"309",3694,1055,8146,14126,"Marilyn Stelzner","The SIMKIT System: Knowledge-Based Simulation and Modeling Tools in KEE",1989,"Software Tutorials",""
"310",3694,1055,7409,13012,"T.J. Schriber","Introduction to GPSS",1983,"Software Tutorials",""
"311",3694,1055,7628,12532,"Edward C. Russell","SIMSCRIPT II.5",1985,"Software Tutorials",""
"312",3694,1055,7629,12441,"Averill M. Law","UNFIT: An Interactive Computer Package for Fitting Probability Distributions to Observed Data",1985,"Software Tutorials",""
"313",3694,1055,8145,14122,"Cindy Cosic","Knowledge-Based Modeling and Simulation Components",1989,"Software Tutorials",""
"314",3694,1055,7630,13274,"Jean J. O'Reilly","SLAM II: A Tutorial",1985,"Software Tutorials",""
"315",3694,1055,7631,13767,"Deborah A. Davis","Introduction to SIMAN",1985,"Software Tutorials",""
"316",3694,1055,7411,13767,"Deborah A. Davis","Introduction to SIMAN",1983,"Software Tutorials",""
"317",3694,1055,8146,14128,"Fred Cummins","The SIMKIT System: Knowledge-Based Simulation and Modeling Tools in KEE",1989,"Software Tutorials",""
"318",3694,1055,8146,14127,"Jack Dynis","The SIMKIT System: Knowledge-Based Simulation and Modeling Tools in KEE",1989,"Software Tutorials",""
"319",3694,1055,7635,11841,"Paul F. Roth","CINEMA Tutorial",1985,"Software Tutorials",""
"320",3694,1055,7635,13569,"Roy Wnek","CINEMA Tutorial",1985,"Software Tutorials",""
"321",3694,1055,8148,12912,"John E. Lenz","The MAST Simulation Environment",1989,"Software Tutorials",""
